"1" "2" "10" "100" "500" "1000"
"1" 0.538672742160174 0.601008138747231 0.74829092703601 0.752470308536495 0.752470308536495 0.752470308536495
"2" 0.442960199553714 0.684458702426121 0.590404386652399 0.706555916625774 0.752470308536495 0.752470308536495
"3" 0.493187706946698 0.514231583333047 0.673972140835387 0.752470308536495 0.752470308536495 0.752470308536495
"4" 0.323768230075114 0.580489618577355 0.638784607251522 0.752470308536495 0.752470308536495 0.752470308536495
"5" 0.545998579135069 0.601008138747231 0.658678414799116 0.706555916625774 0.752470308536495 0.752470308536495
"6" 0.302848836843915 0.560350099548224 0.767876801935043 0.752470308536495 0.752470308536495 0.752470308536495
"7" 0.745995815756079 0.500992319419752 0.869628199072586 0.752470308536495 0.752470308536495 0.752470308536495
"8" 0.5705942570708 0.64702759038659 0.715834434826265 0.973203471812647 0.752470308536495 0.752470308536495
"9" 0.92775393115593 0.719159749137959 0.752470308536495 0.858124622175318 0.752470308536495 0.752470308536495
"10" 0.415641103851739 0.549094205622735 0.829598037923247 0.752470308536495 0.752470308536495 0.752470308536495
"11" 0.488173728102088 0.593905312693326 0.806650648451233 0.752470308536495 0.752470308536495 0.752470308536495
"12" 0.5082759719557 0.324272095178804 0.918419458629614 0.850297006232066 0.752470308536495 0.752470308536495
"13" 0.625538017982083 0.540312916602608 0.858124622175318 0.706555916625774 0.752470308536495 0.752470308536495
"14" 0.650887480553645 0.26342283468151 0.715834434826265 0.752470308536495 0.752470308536495 0.752470308536495
"15" 0.908320635721565 0.923183285862922 0.828288842148807 0.672471828352078 0.752470308536495 0.752470308536495
"16" 0.657751563517867 0.675737825248746 0.626180095491134 0.715834434826265 0.752470308536495 0.752470308536495
"17" 0.756477443317791 0.356430472831683 0.672471828352078 0.752470308536495 0.752470308536495 0.752470308536495
"18" 0.444211934541808 0.555981398142185 0.889130934618161 0.973203471812647 0.752470308536495 0.752470308536495
"19" 0.633048576397624 0.645507507302973 0.706555916625774 0.973203471812647 0.752470308536495 0.752470308536495
"20" 0.636092988258528 0.632928143044757 0.681188790621744 0.752470308536495 0.752470308536495 0.752470308536495
"21" 0.678147119142286 0.491564734938309 0.966697362480434 0.752470308536495 0.752470308536495 0.752470308536495
"22" 0.638297809054386 0.702964370243794 0.952750123951911 0.752470308536495 0.752470308536495 0.752470308536495
"23" 0.642405813555135 0.58491770181367 0.767876801935043 0.752470308536495 0.752470308536495 0.752470308536495
"24" 0.601008138747231 0.535031062853305 0.715834434826265 0.752470308536495 0.752470308536495 0.752470308536495
"25" 0.650887480553645 0.77593255494965 0.738297207249106 0.752470308536495 0.752470308536495 0.752470308536495
"26" 0.733150268770401 0.476870483266823 0.805341530866058 0.706555916625774 0.752470308536495 0.752470308536495
"27" 0.212757845739414 0.494624562626311 0.655057883069814 0.752470308536495 0.752470308536495 0.752470308536495
"28" 0.625538017982083 0.659921356612133 0.706555916625774 0.850297006232066 0.752470308536495 0.752470308536495
"29" 0.698552166209035 0.681188790621744 0.952750123951911 0.752470308536495 0.752470308536495 0.752470308536495
"30" 0.628718721436739 0.621143433741638 0.752470308536495 0.752470308536495 0.752470308536495 0.752470308536495
"31" 0.914328944269682 0.420009937929324 0.820998476789846 0.752470308536495 0.752470308536495 0.752470308536495
"32" 0.483598938540956 0.756240322217762 0.725402935214326 0.752470308536495 0.752470308536495 0.752470308536495
"33" 0.650887480553645 0.50498493417344 0.952750123951911 0.752470308536495 0.752470308536495 0.752470308536495
"34" 0.873737080721479 0.585186653265193 0.820998476789846 0.820998476789846 0.752470308536495 0.752470308536495
"35" 0.360730917126427 0.681188790621744 0.681188790621744 0.980929520718104 0.752470308536495 0.752470308536495
"36" 0.475895623237054 0.555621702070085 0.767876801935043 0.752470308536495 0.752470308536495 0.752470308536495
"37" 0.636092988258528 0.548853336629507 0.706555916625774 0.752470308536495 0.752470308536495 0.752470308536495
"38" 0.575204653967197 0.419547828192378 0.706555916625774 0.752470308536495 0.752470308536495 0.752470308536495
"39" 0.449709864896424 0.795004609510606 0.973203471812647 0.973203471812647 0.752470308536495 0.752470308536495
"40" 0.473865890414488 0.506167068663563 0.84082835477101 0.752470308536495 0.752470308536495 0.752470308536495
"41" 0.618171552762058 0.516383999932607 0.715834434826265 0.752470308536495 0.752470308536495 0.752470308536495
"42" 0.574079009734263 0.599797277407658 0.715834434826265 0.752470308536495 0.752470308536495 0.752470308536495
"43" 0.665237655799175 0.681188790621744 0.788016748040679 0.752470308536495 0.752470308536495 0.752470308536495
"44" 0.650887480553645 0.834097454047414 0.820998476789846 0.752470308536495 0.752470308536495 0.752470308536495
"45" 0.273091136837165 0.764218141893976 0.574718598609908 0.752470308536495 0.752470308536495 0.752470308536495
"46" 0.650887480553645 0.394352734933587 0.726585999029327 0.752470308536495 0.752470308536495 0.752470308536495
"47" 0.928371652901966 0.58491770181367 0.892669403358574 0.752470308536495 0.752470308536495 0.752470308536495
"48" 0.545998579135069 0.583678449784041 0.639830314995727 0.752470308536495 0.752470308536495 0.752470308536495
"49" 0.693028576711078 0.479811198015159 0.752470308536495 0.861625813470724 0.752470308536495 0.752470308536495
"50" 0.694016894604294 0.519166372837842 0.681188790621744 0.752470308536495 0.752470308536495 0.752470308536495
