"1" "2" "10" "100" "500" "1000"
"1" 0.207456409658888 0.193300591325986 0.189715028570975 0.180955903873405 0.199162583892154 0.199801294917166
"2" 0.0900900077237187 0.123194636002138 0.114172287454556 0.179368969200561 0.20207540882645 0.210769291423982
"3" 0.05751583679995 0.191423088035837 0.222453483573466 0.179368969200561 0.193570860726469 0.203817909522687
"4" 0.0961003642671849 0.216186664427535 0.158137094539666 0.209813706389135 0.207820806312539 0.200723269581425
"5" 0.189880951560353 0.16695738176908 0.174377234718427 0.217722135538424 0.177101812901245 0.20207540882645
"6" 0.0590943104301315 0.191736028343361 0.233040364917284 0.224973296917097 0.229825174257675 0.196550303707461
"7" 0.222453483573466 0.187167904307375 0.200265311187899 0.214540160881812 0.137505257208384 0.20207540882645
"8" 0.191736028343361 0.0580742911750292 0.212997075096808 0.242989629002737 0.196053697373861 0.208738047204437
"9" 0.171361979980656 0.111386131027785 0.128964262675813 0.173348850173888 0.173423457125721 0.291376492057412
"10" 0.0639591277769544 0.0605920632544981 0.215341072564455 0.189331384542872 0.190865267701892 0.25511526600316
"11" 0.191024216712797 0.112144668429265 0.294390328166599 0.209962322677496 0.204383902156834 0.193708927826708
"12" 0.107197747086899 0.191482541427988 0.2200283510321 0.243891128154972 0.260765052193826 0.20207540882645
"13" 0.222453483573466 0.0802856398782291 0.180870521928614 0.203500681989587 0.173423457125721 0.195487437771553
"14" 0.070401117088587 0.0914840391197151 0.207132270715894 0.183317878588727 0.207991885518849 0.173423457125721
"15" 0.109745878475669 0.0530453652354189 0.161635446257669 0.226871968740629 0.234929136440981 0.291376492057412
"16" 0.109813996340748 0.161215392812163 0.20839046631793 0.230117953859981 0.203817909522687 0.220528736664235
"17" 0.057283647834702 0.14195230867217 0.179056824694453 0.214420949850139 0.199739439839873 0.213024376750803
"18" 0.053805509395964 0.0715008783038335 0.221822839274295 0.164331821398262 0.196550303707461 0.199162583892154
"19" 0.107777664838082 0.168176205684304 0.185947784928675 0.136412344385233 0.25511526600316 0.195487437771553
"20" 0.0900900077237187 0.222453483573466 0.202227642774826 0.193212441239676 0.180955903873405 0.20207540882645
"21" 0.0811022185246084 0.0536916274335365 0.222916144357558 0.207991885518849 0.206313934019137 0.20207540882645
"22" 0.0250779404857372 0.219062279217994 0.236668607108856 0.295160555103487 0.133882679195806 0.191513595556427
"23" 0.109813996340748 0.193300591325986 0.103196826130422 0.20258735487222 0.210248832892598 0.217522294614741
"24" 0.191024216712797 0.225002016285672 0.180613263200648 0.127456686434286 0.212760999099748 0.231021713106432
"25" 0.0590943104301315 0.177805091054187 0.199314221688885 0.217091014581249 0.180955903873405 0.197330927592664
"26" 0.207456409658888 0.140631622409173 0.185295366760205 0.278816231508027 0.206371830237223 0.183317878588727
"27" 0.0562708289256392 0.177805091054187 0.204257311406818 0.153695472670097 0.180955903873405 0.217616195084662
"28" 0.0549995448518776 0.145329982683226 0.107725152291735 0.192362246808508 0.257283908284688 0.239280751373853
"29" 0.053805509395964 0.1982960186451 0.188899234693889 0.210248832892598 0.196550303707461 0.196550303707461
"30" 0.247679236819469 0.225090129980661 0.197445757597456 0.203306161126563 0.223568588725481 0.215232733879393
"31" 0.10960756752027 0.0870862644727131 0.15323783271281 0.210769291423982 0.231774529335651 0.23896519945549
"32" 0.222453483573466 0.0727636390976118 0.23009176839312 0.262972936673464 0.224865470437158 0.20207540882645
"33" 0.0639591277769544 0.18161324383101 0.190193074645417 0.253327249476939 0.226871968740629 0.20207540882645
"34" 0.222453483573466 0.0829884483179867 0.19240673351316 0.206313934019137 0.206313934019137 0.182109750457372
"35" 0.107197747086899 0.195133301555789 0.098517277034808 0.236036186009277 0.197330927592664 0.229971873826128
"36" 0.0549995448518776 0.0707436227832297 0.183930065909435 0.198011335701427 0.20207540882645 0.256807046872056
"37" 0.107777664838082 0.07571237802214 0.15138754848166 0.179368969200561 0.227522107637689 0.207991885518849
"38" 0.124448267671323 0.235482463532612 0.201167117194948 0.232767894878396 0.177363850815643 0.226872581041663
"39" 0.188249936230078 0.247769492923339 0.183568844232161 0.231774529335651 0.197330927592664 0.22840480182053
"40" 0.244833013779891 0.128814266949482 0.236318157531956 0.151870954099092 0.180955903873405 0.20207540882645
"41" 0.189880951560353 0.20637551406765 0.173823517645248 0.188232048823818 0.200723269581425 0.179368969200561
"42" 0.176119044544095 0.20232598569432 0.136269077316356 0.23592039886807 0.258995326121826 0.221179894250799
"43" 0.0562708289256392 0.055082982208632 0.220378510530442 0.20207540882645 0.200723269581425 0.203817909522687
"44" 0.192898745733636 0.0895371358975158 0.188938618609652 0.169544870559215 0.226881331959468 0.203817909522687
"45" 0.20637551406765 0.153452996195812 0.146225025973437 0.191763284933878 0.177101812901245 0.193570860726469
"46" 0.244833013779891 0.20054854021752 0.201056247662819 0.154265134057777 0.217616195084662 0.194209372851169
"47" 0.060506054632893 0.137751547430379 0.146335879551635 0.217973315966343 0.227369440627645 0.193992893265027
"48" 0.07102492456642 0.113484662584725 0.187677463165463 0.233902234731574 0.23458768432809 0.257283908284688
"49" 0.114284044554663 0.125718969882875 0.187545430599042 0.221596254993276 0.206313934019137 0.217616195084662
"50" 0.188249936230078 0.143645408075614 0.241717472974068 0.134861968294886 0.175755414532491 0.206313934019137
