"1" "2" "10" "100" "500" "1000"
"1" 0.430828698688224 0.304524941160355 0.491424536224555 0.55000988554733 0.55546739454518 0.55546739454518
"2" 0.222109836627374 0.50187936912621 0.55546739454518 0.55000988554733 0.55546739454518 0.55546739454518
"3" 0.53376909333483 0.52518110383736 0.435778984659135 0.55546739454518 0.55546739454518 0.55546739454518
"4" 0.700181110548915 0.50187936912621 0.53376909333483 0.523051570367197 0.55546739454518 0.55546739454518
"5" 0.600576933278584 0.55546739454518 0.430828698688224 0.55546739454518 0.55546739454518 0.55546739454518
"6" 0.445744937493655 0.605575221723466 0.425595905245996 0.529693864363965 0.55546739454518 0.55546739454518
"7" 0.247114233429152 0.68250674984567 0.416108522602728 0.55546739454518 0.55546739454518 0.55546739454518
"8" 0.430828698688224 0.55546739454518 0.594285886492059 0.430828698688224 0.55546739454518 0.55546739454518
"9" 0.63803168394249 0.525251886820256 0.55546739454518 0.55546739454518 0.544574339622437 0.55546739454518
"10" 0.286049066285019 0.55546739454518 0.55546739454518 0.55546739454518 0.55546739454518 0.55546739454518
"11" 0.340516595519663 0.265752329305434 0.425595905245996 0.55546739454518 0.55546739454518 0.55546739454518
"12" 0.450760618390847 0.539160745806381 0.55546739454518 0.55000988554733 0.55546739454518 0.55546739454518
"13" 0.232832068391618 0.337252683559081 0.55546739454518 0.363074869575949 0.55546739454518 0.55546739454518
"14" 0.65786412675736 0.341337859256466 0.430828698688224 0.430528921400259 0.55546739454518 0.55546739454518
"15" 0.561528023590801 0.101574454229336 0.183356761894467 0.55546739454518 0.55546739454518 0.55546739454518
"16" 0.201934875558681 0.700181110548915 0.55546739454518 0.55546739454518 0.55546739454518 0.55546739454518
"17" 0.700181110548915 0.0161895058448386 0.55546739454518 0.430828698688224 0.55546739454518 0.55546739454518
"18" 0.600576933278584 0.395290498038976 0.663478718601118 0.55546739454518 0.55546739454518 0.55546739454518
"19" 0.53376909333483 0.462167751190124 0.262038851108116 0.55000988554733 0.55546739454518 0.55546739454518
"20" 0.222109836627374 0.524601380287255 0.55546739454518 0.55000988554733 0.53376909333483 0.55546739454518
"21" -0.00133126496380254 0.55546739454518 0.445744937493655 0.544574339622437 0.55546739454518 0.55546739454518
"22" 0.331497228811073 0.420684644335839 0.55546739454518 0.55546739454518 0.55546739454518 0.55546739454518
"23" 0.222109836627374 0.108309993618532 0.540137786378162 0.55546739454518 0.55546739454518 0.55546739454518
"24" 0.524601380287255 0.239846113211771 0.555666105495883 0.55546739454518 0.55546739454518 0.55546739454518
"25" 0.491424536224555 0.157307498140446 0.55546739454518 0.55546739454518 0.55546739454518 0.55546739454518
"26" 0.232832068391618 0.581026185431765 0.594457948912083 0.55546739454518 0.55546739454518 0.55546739454518
"27" 0.602421443249967 0.411512308291358 0.55546739454518 0.55000988554733 0.55546739454518 0.55546739454518
"28" 0.287755813454848 0.53699145297026 0.425595905245996 0.55546739454518 0.55546739454518 0.55546739454518
"29" 0.452113629833383 0.406081332649208 0.534904290474773 0.55546739454518 0.55546739454518 0.55546739454518
"30" 0.205068307078033 0.529786232095824 0.55546739454518 0.55546739454518 0.55546739454518 0.55546739454518
"31" 0.118170193106862 0.425595905245996 0.425595905245996 0.55546739454518 0.55546739454518 0.55546739454518
"32" 0.331497228811073 0.233886185040903 0.435483699144357 0.55546739454518 0.55546739454518 0.55546739454518
"33" 0.452113629833383 0.55546739454518 0.50187936912621 0.55000988554733 0.55546739454518 0.55546739454518
"34" 0.62157627884519 -0.00459012462150673 0.524601380287255 0.55546739454518 0.55546739454518 0.55546739454518
"35" 0.524601380287255 0.55546739454518 0.435483699144357 0.55546739454518 0.55546739454518 0.55546739454518
"36" 0.183356761894467 0.55546739454518 0.524601380287255 0.55546739454518 0.55546739454518 0.55546739454518
"37" 0.383864200195029 0.50187936912621 0.55546739454518 0.55000988554733 0.55546739454518 0.55546739454518
"38" 0.561528023590801 0.170650133275054 0.55546739454518 0.322150573741859 0.55546739454518 0.55546739454518
"39" 0.524601380287255 0.583622945035786 0.53376909333483 0.55546739454518 0.55546739454518 0.55546739454518
"40" 0.287755813454848 0.17706426707046 0.517725679341929 0.55546739454518 0.55546739454518 0.55546739454518
"41" 0.222109836627374 0.471041544985484 0.55546739454518 0.55546739454518 0.55546739454518 0.55546739454518
"42" 0.435778984659135 0.177480880092525 0.524601380287255 0.55546739454518 0.55546739454518 0.55546739454518
"43" 0.524782089417934 0.233886185040903 0.544780910167201 0.55546739454518 0.55546739454518 0.55546739454518
"44" 0.00394957039426215 0.452113629833383 0.435778984659135 0.55546739454518 0.55546739454518 0.55546739454518
"45" 0.222109836627374 0.475906166470297 0.529786232095824 0.55546739454518 0.55000988554733 0.55546739454518
"46" 0.602421443249967 0.410307883803135 0.539954189869546 0.55546739454518 0.55546739454518 0.55546739454518
"47" 0.386568934750655 0.507139588385767 0.55546739454518 0.524601380287255 0.55546739454518 0.55546739454518
"48" 0.346934408367158 0.608020223684707 0.481057117391683 0.55546739454518 0.55000988554733 0.55546739454518
"49" 0.55546739454518 0.55546739454518 0.420684644335839 0.55546739454518 0.55000988554733 0.55546739454518
"50" 0.32873999417833 0.594457948912083 0.55546739454518 0.55546739454518 0.55546739454518 0.55546739454518
