"1" "2" "10" "100" "500" "1000"
"1" 0.359028632717157 0.0855775438265348 0.15333603756417 0.400726936035603 0.437931844419868 0.400726936035603
"2" 0.148952435143329 0.449718677993856 0.400726936035603 0.399236956488317 0.437931844419868 0.437931844419868
"3" 0.116001274961762 0.35513931416994 0.150818384346075 0.400726936035603 0.437931844419868 0.400726936035603
"4" 0.118155195631431 0.154113159228703 0.407691067373516 0.400726936035603 0.437931844419868 0.400726936035603
"5" 0.125218671783829 0.172925431335637 0.400726936035603 0.400726936035603 0.362655605059057 0.437931844419868
"6" 0.351464593327836 0.135996278238807 0.360338578145866 0.362655605059057 0.400726936035603 0.400726936035603
"7" 0.152004193416299 0.400726936035603 0.362655605059057 0.400726936035603 0.437931844419868 0.400726936035603
"8" 0.0927772363629263 0.116001274961762 0.125218671783829 0.141144562882375 0.437931844419868 0.437931844419868
"9" 0.426706078460867 0.365702710606589 0.406088631870815 0.420311749221164 0.400726936035603 0.400726936035603
"10" 0.362655605059057 0.124984515219913 0.400726936035603 0.400726936035603 0.436201020134954 0.400726936035603
"11" 0.427717723623408 0.139538264294192 0.141924597366433 0.427750499438473 0.400726936035603 0.400726936035603
"12" 0.466763335218353 0.118155195631431 0.400726936035603 0.400726936035603 0.400726936035603 0.437931844419868
"13" 0.125218671783829 0.344457665973191 0.131607620391783 0.400726936035603 0.436201020134954 0.400726936035603
"14" 0.305211520201417 0.384344649350515 0.400726936035603 0.436075034431184 0.437931844419868 0.437931844419868
"15" 0.34162744305152 0.400726936035603 0.125162815825498 0.400726936035603 0.400726936035603 0.400726936035603
"16" 0.400726936035603 0.400726936035603 0.149234429476616 0.400726936035603 0.400726936035603 0.437931844419868
"17" 0.432014671747397 0.400726936035603 0.341489013998676 0.362655605059057 0.400726936035603 0.400726936035603
"18" 0.138792845111498 0.400726936035603 0.362655605059057 0.437931844419868 0.400726936035603 0.400726936035603
"19" 0.228787596029986 0.303126596331372 0.148952435143329 0.447480056817993 0.400726936035603 0.437931844419868
"20" 0.3909514184842 0.215758080166758 0.159919379721877 0.400726936035603 0.400726936035603 0.400726936035603
"21" 0.430007247643236 0.329362341525851 0.135570292648532 0.362655605059057 0.400726936035603 0.437931844419868
"22" 0.474418225746869 0.400726936035603 0.392729769372722 0.407691067373516 0.400726936035603 0.437931844419868
"23" 0.400726936035603 0.385567122146451 0.358966704711154 0.482919128947018 0.400726936035603 0.400726936035603
"24" 0.138792845111498 0.157573827327915 0.411788511053613 0.482136382764015 0.400726936035603 0.437931844419868
"25" 0.116001274961762 0.344441664045303 0.299401960895961 0.400726936035603 0.411788511053613 0.437931844419868
"26" 0.0927772363629263 0.243544533962189 0.410695500544133 0.42449511202102 0.437931844419868 0.400726936035603
"27" 0.168428972177671 0.400726936035603 0.362655605059057 0.34547762732239 0.362655605059057 0.437931844419868
"28" 0.372950007309291 0.150639922792371 0.362655605059057 0.437931844419868 0.437931844419868 0.437931844419868
"29" 0.125218671783829 0.331090474256596 0.388206967711836 0.400726936035603 0.400726936035603 0.400726936035603
"30" 0.362655605059057 0.340155205345957 0.614566408199767 0.400726936035603 0.437931844419868 0.437931844419868
"31" 0.123431507589877 0.134048544507792 0.182405656988459 0.407691067373516 0.437931844419868 0.437931844419868
"32" 0.0927772363629263 0.468229623658299 0.400726936035603 0.400726936035603 0.400726936035603 0.437931844419868
"33" 0.400726936035603 0.125218671783829 0.658619269162229 0.437931844419868 0.400726936035603 0.400726936035603
"34" 0.400726936035603 0.474418225746869 0.40312640811259 0.437931844419868 0.400726936035603 0.400726936035603
"35" 0.147339028348869 0.33704134538948 0.487230707825235 0.437931844419868 0.400726936035603 0.400726936035603
"36" 0.0927772363629263 0.482433585593063 0.433490657753045 0.362655605059057 0.437931844419868 0.400726936035603
"37" 0.161091212963475 0.283558009768501 0.362655605059057 0.366894780025697 0.437931844419868 0.400726936035603
"38" 0.400726936035603 0.400726936035603 0.401578574513929 0.400726936035603 0.400726936035603 0.437931844419868
"39" 0.386219497204111 0.400726936035603 0.400726936035603 0.452223225989394 0.400726936035603 0.400726936035603
"40" 0.123431507589877 0.437161435360709 0.400726936035603 0.437931844419868 0.437931844419868 0.437931844419868
"41" 0.125218671783829 0.146349307057035 0.400726936035603 0.370401023599166 0.437931844419868 0.437931844419868
"42" 0.362655605059057 0.163203799451394 0.400726936035603 0.400726936035603 0.400726936035603 0.400726936035603
"43" 0.146349307057035 0.391534675799023 0.71728751374672 0.400726936035603 0.437931844419868 0.400726936035603
"44" 0.379274723895975 0.291560114295567 0.355263437549544 0.362655605059057 0.400726936035603 0.400726936035603
"45" 0.189467104421217 0.400726936035603 0.167095465131143 0.422206758286501 0.400726936035603 0.400726936035603
"46" 0.167095465131143 0.142614211921372 0.224588955695907 0.329607355123795 0.437931844419868 0.437931844419868
"47" 0.397194935912767 0.17016811681142 0.400726936035603 0.400726936035603 0.437931844419868 0.437931844419868
"48" 0.400726936035603 0.400726936035603 0.400726936035603 0.362655605059057 0.400726936035603 0.437931844419868
"49" 0.400726936035603 0.185251887505657 0.362655605059057 0.400726936035603 0.400726936035603 0.437931844419868
"50" 0.359028632717157 0.450056063304909 0.362655605059057 0.400726936035603 0.400726936035603 0.437931844419868
