"1" "2" "10" "100" "500" "1000"
"1" 0.868037727994384 0.663433743503878 0.663433743503878 0.695636246351593 0.684405612920307 0.663433743503878
"2" 0.868037727994384 0.868037727994384 0.759198707107152 0.663433743503878 0.684405612920307 0.695636246351593
"3" 0.759198707107152 0.796156892473688 0.663433743503878 0.684405612920307 0.663433743503878 0.695636246351593
"4" 0.663433743503878 0.362364942388107 0.759198707107152 0.684405612920307 0.695636246351593 0.695636246351593
"5" 0.868037727994384 0.416321738330601 0.625911592672188 0.663433743503878 0.695636246351593 0.663433743503878
"6" 0.625911592672188 0.419387541027984 0.59142768537712 0.695636246351593 0.695636246351593 0.663433743503878
"7" 0.625911592672188 0.594531349961681 0.663433743503878 0.673671370352915 0.663433743503878 0.663433743503878
"8" 0.868037727994384 0.362364942388107 0.673671370352915 0.684405612920307 0.695636246351593 0.695636246351593
"9" 0.625911592672188 0.679869556629595 0.663433743503878 0.684405612920307 0.663433743503878 0.695636246351593
"10" 0.362364942388107 0.594531349961681 0.673671370352915 0.684405612920307 0.695636246351593 0.695636246351593
"11" 0.362364942388107 0.418091364306665 0.73023827228347 0.663433743503878 0.695636246351593 0.695636246351593
"12" 0.663433743503878 0.526284419266526 0.663433743503878 0.684405612920307 0.695636246351593 0.663433743503878
"13" 0.759198707107152 0.526284419266526 0.673671370352915 0.663433743503878 0.663433743503878 0.695636246351593
"14" 0.868037727994384 0.796156892473688 0.663433743503878 0.663433743503878 0.684405612920307 0.663433743503878
"15" 0.625911592672188 0.416321738330601 0.673671370352915 0.663433743503878 0.695636246351593 0.684405612920307
"16" 0.663433743503878 0.625911592672188 0.625911592672188 0.759198707107152 0.695636246351593 0.663433743503878
"17" 0.673671370352915 0.673671370352915 0.688206956472081 0.663433743503878 0.684405612920307 0.695636246351593
"18" 0.759198707107152 0.868037727994384 0.663433743503878 0.684405612920307 0.663433743503878 0.663433743503878
"19" 0.673671370352915 0.416321738330601 0.663433743503878 0.663433743503878 0.663433743503878 0.663433743503878
"20" 0.362364942388107 0.673671370352915 0.663433743503878 0.684405612920307 0.695636246351593 0.695636246351593
"21" 0.663433743503878 0.868037727994384 0.625911592672188 0.663433743503878 0.695636246351593 0.663433743503878
"22" 0.625911592672188 0.362364942388107 0.59142768537712 0.663433743503878 0.663433743503878 0.684405612920307
"23" 0.663433743503878 0.679869556629595 0.719583748477804 0.663433743503878 0.695636246351593 0.663433743503878
"24" 0.673671370352915 0.796156892473688 0.625911592672188 0.772631417041411 0.695636246351593 0.663433743503878
"25" 0.625911592672188 0.868037727994384 0.663433743503878 0.663433743503878 0.684405612920307 0.663433743503878
"26" 0.625911592672188 0.594531349961681 0.673671370352915 0.663433743503878 0.695636246351593 0.663433743503878
"27" 0.868037727994384 0.594531349961681 0.772631417041411 0.663433743503878 0.663433743503878 0.663433743503878
"28" 0.625911592672188 0.868037727994384 0.684405612920307 0.663433743503878 0.663433743503878 0.695636246351593
"29" 0.759198707107152 0.663433743503878 0.684405612920307 0.684405612920307 0.684405612920307 0.695636246351593
"30" 0.362364942388107 0.673671370352915 0.673671370352915 0.695636246351593 0.663433743503878 0.663433743503878
"31" 0.673671370352915 0.625911592672188 0.625911592672188 0.759198707107152 0.663433743503878 0.684405612920307
"32" 0.759198707107152 0.868037727994384 0.673671370352915 0.663433743503878 0.695636246351593 0.695636246351593
"33" 0.625911592672188 0.594531349961681 0.673671370352915 0.663433743503878 0.663433743503878 0.663433743503878
"34" 0.625911592672188 0.625911592672188 0.653692555831591 0.663433743503878 0.663433743503878 0.684405612920307
"35" 0.625911592672188 0.679869556629595 0.673671370352915 0.673671370352915 0.684405612920307 0.684405612920307
"36" 0.673671370352915 0.625911592672188 0.663433743503878 0.684405612920307 0.663433743503878 0.663433743503878
"37" 0.868037727994384 0.673671370352915 0.759198707107152 0.695636246351593 0.695636246351593 0.663433743503878
"38" 0.362364942388107 0.796156892473688 0.625911592672188 0.684405612920307 0.695636246351593 0.695636246351593
"39" 0.663433743503878 0.419387541027984 0.759198707107152 0.684405612920307 0.684405612920307 0.695636246351593
"40" 0.625911592672188 0.868037727994384 0.625911592672188 0.695636246351593 0.663433743503878 0.684405612920307
"41" 0.663433743503878 0.663433743503878 0.673671370352915 0.684405612920307 0.684405612920307 0.695636246351593
"42" 0.759198707107152 0.526284419266526 0.673671370352915 0.684405612920307 0.663433743503878 0.695636246351593
"43" 0.759198707107152 0.594531349961681 0.59142768537712 0.684405612920307 0.695636246351593 0.663433743503878
"44" 0.362364942388107 0.362364942388107 0.868037727994384 0.663433743503878 0.695636246351593 0.663433743503878
"45" 0.625911592672188 0.868037727994384 0.663433743503878 0.663433743503878 0.695636246351593 0.663433743503878
"46" 0.663433743503878 0.526284419266526 0.673671370352915 0.695636246351593 0.695636246351593 0.695636246351593
"47" 0.663433743503878 0.418091364306665 0.59142768537712 0.663433743503878 0.663433743503878 0.663433743503878
"48" 0.625911592672188 0.673671370352915 0.868037727994384 0.663433743503878 0.663433743503878 0.695636246351593
"49" 0.673671370352915 0.759198707107152 0.673671370352915 0.663433743503878 0.663433743503878 0.695636246351593
"50" 0.868037727994384 0.362364942388107 0.663433743503878 0.663433743503878 0.663433743503878 0.684405612920307
