"1" "2" "10" "100" "500" "1000"
"1" 0.411991487205128 0.123126739984221 0.640797663255151 0.718250884881241 0.712675291714952 0.568548568602684
"2" 0.240086273144838 0.277320135325074 0.676697746232013 0.736668766273759 0.664758404706358 0.743118366677386
"3" 0.414967187871165 0.610023971333249 0.5516544501272 0.665522925037002 0.547671944622778 0.689096728496176
"4" 0.689690074995135 0.146927666876412 0.599101976367598 0.374751725923992 0.666349501584817 0.72501757962293
"5" 0.00184365807245478 0.555719365241514 0.613273529544548 0.665692462085923 0.749203623821664 0.573872838029346
"6" 0.396014568154567 0.480289547434893 0.567682577771212 0.476178990697677 0.689096728496176 0.72454756487256
"7" 0.210371118133825 0.398834941244793 0.546601021737313 0.557112893299887 0.72501757962293 0.724620012749926
"8" 0.566870296613456 0.642761979274082 0.476178990697677 0.749203623821664 0.701047475671348 0.723903842063714
"9" 0.143724560332856 0.278365483599202 0.583264410237256 0.632099214291965 0.495830941245118 0.677878892329998
"10" 0.754654600238178 0.582454952856552 0.689020870846778 0.677306925722724 0.568548568602684 0.724826734986179
"11" 0.260303799029293 0.609953527567062 0.701584014463233 0.767247836887443 0.552890984189324 0.72501757962293
"12" 0.535842965825438 0.67284989295821 0.582004990073884 0.677385640773983 0.694952603493483 0.361867532518464
"13" 0.243509357936141 0.652148750311028 0.478071323262281 0.366096886887172 0.551888349417642 0.546682705146579
"14" 0.276907052139548 0.379324367087741 0.572976450754025 0.58170293913886 0.713079170182874 0.731025381945027
"15" 0.349437888910614 0.64431903445572 0.699709749281964 0.701180029275307 0.742286416435669 0.742124429415703
"16" 0.208327141431742 0.284606530403301 0.616379491608757 0.700978331940807 0.712675291714952 0.683266635437353
"17" 0.236029545443282 0.424164517348357 0.609207716072809 0.349067285161684 0.573051476265179 0.694952603493483
"18" 0.285363831310862 0.309236413314188 0.731025381945027 0.671901984982129 0.510833616640739 0.490883220433347
"19" 0.531130681012976 0.594041963768688 0.773376955836621 0.414858091257159 0.551900283674965 0.706741847680749
"20" 0.278159598021579 0.0969489452746119 0.433375391895087 0.38350010392546 0.730008764774305 0.72501757962293
"21" 0.754097839095083 0.683266635437353 0.616291098667192 0.713079170182874 0.552890984189324 0.694952603493483
"22" 0.0246873716209396 0.147543778692686 0.688781309403315 0.730559641483805 0.677878892329998 0.706267391701285
"23" 0.307914787390583 0.712525921593753 0.74990600801108 0.642087585886445 0.694952603493483 0.695363997146004
"24" 0.245342206473632 0.545716961526123 0.609300560571424 0.58562491714451 0.672101485574583 0.67746228754942
"25" 0.812071105101357 0.18405187788168 0.72454756487256 0.737058965217629 0.718634667377625 0.70714848988866
"26" 0.42866530061018 0.466505697565833 0.786205398892867 0.718634667377625 0.695363997146004 0.683266635437353
"27" 0.382865929970912 0.366574547418306 0.607897053014855 0.773803968358241 0.557142034538812 0.694952603493483
"28" 0.106380678770583 0.438031077687846 0.665692462085923 0.694952603493483 0.706741847680749 0.557818559091412
"29" 0.392488795269532 0.642190853468003 0.671831302548168 0.755255850948305 0.742286416435669 0.595433424534598
"30" 0.231126439734331 0.266823158145957 0.672101485574583 0.63803168394249 0.70714848988866 0.743118366677386
"31" 0.535670394253633 0.6496815114695 0.572024245990983 0.724158645809697 0.665522925037002 0.689096728496176
"32" 0.187917323571871 0.20441985046852 0.641874090241227 0.43796274422721 0.689096728496176 0.589687751055865
"33" 0.447316308027363 0.799391983726495 0.5992341250085 0.632431321477238 0.532171109724452 0.573012577735922
"34" 0.284828878910088 0.255592964671695 0.648825457000405 0.689446173926705 0.70714848988866 0.718843200954555
"35" 0.262754447079569 0.655525513101731 0.541479935653928 0.69530029902156 0.713079170182874 0.600889650733268
"36" 0.766900582669612 0.358021623503944 0.642580813512237 0.490883220433347 0.701243444191005 0.689096728496176
"37" 0.280952612654483 0.335289277532811 0.642761979274082 0.370470849764572 0.724319561078417 0.689096728496176
"38" 0.414775554185915 0.230111775826237 0.624229944530934 0.361804501844654 0.737058965217629 0.70714848988866
"39" 0.0502233717578189 0.425099046727098 0.437988281011548 0.700834297458085 0.70714848988866 0.532012075812683
"40" 0.0971457976523268 0.313119027778319 0.754869257426026 0.621938015295626 0.737058965217629 0.689096728496176
"41" 0.292531757240346 0.564148770251668 0.729923059893137 0.581488145326628 0.536174641686198 0.700682581853154
"42" 0.648233034084075 0.417936007451567 0.57504093663263 0.683266635437353 0.665522925037002 0.694952603493483
"43" 0.308020138859844 0.541143514754019 0.694952603493483 0.582902437335317 0.251036293767317 0.792527587873553
"44" 0.353636333825945 0.565530213835639 0.786560712572403 0.643016538410778 0.712675291714952 0.595277586922389
"45" 0.632239061208646 0.324036635681045 0.472801950904819 0.67144640084945 0.654501621456297 0.568548568602684
"46" 0.125870300128723 0.289154807450153 0.374859523139876 0.736136283424585 0.695363997146004 0.695363997146004
"47" 0.538338896459265 0.104143258748897 0.701895288685579 0.707085400639178 0.694639238921086 0.701047475671348
"48" 0.466430470278538 0.536143385477696 0.587741286069208 0.712525921593753 0.419431847156263 0.530993179160343
"49" 0.633023004347565 0.666149669699517 0.618545126383029 0.558290560593576 0.689096728496176 0.70714848988866
"50" 0.563407435091588 0.188725750160034 0.654090903142546 0.525132755006739 0.689020870846778 0.300209982413567
