"2" "5" "10" "30" "50"
"1" 0.653692555831591 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"2" 0.663433743503878 0.759198707107152 0.663433743503878 0.745503868180448 0.745503868180448
"3" 0.62055617805847 0.745503868180448 0.663433743503878 0.745503868180448 0.745503868180448
"4" 0.59142768537712 0.673671370352915 0.684405612920307 0.673671370352915 0.745503868180448
"5" 0.59142768537712 0.663433743503878 0.695636246351593 0.745503868180448 0.745503868180448
"6" 0.653692555831591 0.673671370352915 0.663433743503878 0.745503868180448 0.745503868180448
"7" 0.59142768537712 0.663433743503878 0.684405612920307 0.745503868180448 0.72305166260533
"8" 0.663433743503878 0.759198707107152 0.684405612920307 0.673671370352915 0.745503868180448
"9" 0.59142768537712 0.663433743503878 0.663433743503878 0.673671370352915 0.745503868180448
"10" 0.62055617805847 0.759198707107152 0.695636246351593 0.745503868180448 0.745503868180448
"11" 0.62055617805847 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"12" 0.59142768537712 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"13" 0.653692555831591 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"14" 0.719583748477804 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"15" 0.663433743503878 0.673671370352915 0.684405612920307 0.745503868180448 0.745503868180448
"16" 0.62055617805847 0.745503868180448 0.695636246351593 0.745503868180448 0.732298116718535
"17" 0.653692555831591 0.745503868180448 0.663433743503878 0.745503868180448 0.745503868180448
"18" 0.653692555831591 0.759198707107152 0.695636246351593 0.745503868180448 0.745503868180448
"19" 0.62055617805847 0.673671370352915 0.663433743503878 0.745503868180448 0.745503868180448
"20" 0.653692555831591 0.653692555831591 0.663433743503878 0.673671370352915 0.745503868180448
"21" 0.62055617805847 0.759198707107152 0.663433743503878 0.673671370352915 0.745503868180448
"22" 0.653692555831591 0.673671370352915 0.663433743503878 0.745503868180448 0.745503868180448
"23" 0.653692555831591 0.673671370352915 0.695636246351593 0.745503868180448 0.673671370352915
"24" 0.653692555831591 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"25" 0.653692555831591 0.759198707107152 0.663433743503878 0.745503868180448 0.745503868180448
"26" 0.59142768537712 0.673671370352915 0.663433743503878 0.745503868180448 0.745503868180448
"27" 0.59142768537712 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"28" 0.663433743503878 0.673671370352915 0.695636246351593 0.745503868180448 0.732298116718535
"29" 0.62055617805847 0.673671370352915 0.663433743503878 0.745503868180448 0.745503868180448
"30" 0.653692555831591 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"31" 0.59142768537712 0.759198707107152 0.663433743503878 0.745503868180448 0.745503868180448
"32" 0.59142768537712 0.673671370352915 0.684405612920307 0.673671370352915 0.745503868180448
"33" 0.59142768537712 0.653692555831591 0.695636246351593 0.745503868180448 0.745503868180448
"34" 0.59142768537712 0.673671370352915 0.684405612920307 0.745503868180448 0.745503868180448
"35" 0.663433743503878 0.663433743503878 0.695636246351593 0.673671370352915 0.745503868180448
"36" 0.653692555831591 0.663433743503878 0.695636246351593 0.745503868180448 0.745503868180448
"37" 0.59142768537712 0.673671370352915 0.663433743503878 0.745503868180448 0.745503868180448
"38" 0.653692555831591 0.673671370352915 0.695636246351593 0.673671370352915 0.745503868180448
"39" 0.59142768537712 0.673671370352915 0.663433743503878 0.673671370352915 0.745503868180448
"40" 0.59142768537712 0.759198707107152 0.663433743503878 0.745503868180448 0.745503868180448
"41" 0.663433743503878 0.663433743503878 0.663433743503878 0.745503868180448 0.745503868180448
"42" 0.663433743503878 0.759198707107152 0.663433743503878 0.745503868180448 0.745503868180448
"43" 0.59142768537712 0.663433743503878 0.695636246351593 0.745503868180448 0.745503868180448
"44" 0.653692555831591 0.759198707107152 0.695636246351593 0.745503868180448 0.745503868180448
"45" 0.59142768537712 0.759198707107152 0.663433743503878 0.745503868180448 0.745503868180448
"46" 0.59142768537712 0.673671370352915 0.695636246351593 0.673671370352915 0.745503868180448
"47" 0.653692555831591 0.745503868180448 0.695636246351593 0.673671370352915 0.745503868180448
"48" 0.59142768537712 0.759198707107152 0.695636246351593 0.745503868180448 0.745503868180448
"49" 0.653692555831591 0.673671370352915 0.695636246351593 0.745503868180448 0.745503868180448
"50" 0.663433743503878 0.673671370352915 0.684405612920307 0.745503868180448 0.745503868180448
